J2,K2,L2,mean_WT-6mon-17,std_WT-6mon-17
40.772677636574585,40.31061151217864,41.58849880194587,40.890595983566364,0.6470529605489131
40.38058823496174,40.697410867341596,42.22590747374587,41.1013021920164,0.9867354888050732
40.55167796773862,41.184587343379434,41.02126861732816,40.91917797614874,0.3285733460063834
40.8881299245088,40.63526542997478,42.263367212241256,41.26225418890828,0.8761595615321198
40.750073811605105,41.3521813230462,41.877268049909546,41.32650772818695,0.5640355155674417
41.90304380557591,41.13739610426069,40.34574201591685,41.12872730858448,0.778687085441057
40.24160792238505,41.14737791792599,40.91826597172524,40.769083937345435,0.47095252493413253
40.65874288623612,39.58936581811727,41.03301937521097,40.42704269318812,0.7491979930707109
41.27224862219819,40.85901518936556,40.913280411224164,41.01484807426264,0.22456059345749718
41.32308371998037,41.34920993710246,40.74394099629459,41.138744884459136,0.34215965189902436
40.28407520474529,40.13431406223846,41.346511050750856,40.588300105911536,0.6608857523103661
41.83718051219823,39.67126076907541,42.34384565154882,41.28409564427415,1.4195438146993902
