A18,B18,C18,mean_HdhQ150-NB-61,std_HdhQ150-NB-61
39.675923598154355,41.22909992596994,39.856164757082254,40.25372942706885,0.8494895093159418
40.76600081281228,40.40068524205159,41.457446084595425,40.8747107131531,0.5367021999280173
40.66471336928907,40.82789988925855,40.98934991537004,40.827321057972554,0.16231904708656145
40.775499810366625,41.27789576887549,41.32491798661882,41.12610452195364,0.3045414915584383
40.23944905311419,40.64485126873673,40.444581162506154,40.442960494785694,0.20270596693440143
40.77144854789477,42.240186209905914,41.217621708146766,41.40975215531582,0.7529828427657066
41.638424371998376,40.628563301683975,41.88313928925596,41.38337565431277,0.665039557803036
40.236988049701736,40.56585091498642,41.04449568380835,40.6157782161655,0.40606242911328944
40.53624834739502,40.63463784823574,41.24282251787968,40.804569571170155,0.38271315295350455
40.56534901741622,40.843372364205926,41.81532126906856,41.074680883563566,0.6563043355188024
40.45837349804589,40.821253029853466,41.59889285994859,40.959506462615984,0.5826934120716508
40.966155517112746,40.90787739048235,41.271977804924596,41.04867023750656,0.19557297170239707
