G10,H10,I10,mean_WT-1.5mon-13,std_WT-1.5mon-13
43.17587612776737,39.76040416504013,41.386743508037796,41.4410079336151,1.7083824668253855
43.049070066656576,42.375452909921094,41.615702362074984,42.34674177955088,0.7171150471784334
43.49611681126233,41.42736064472967,41.97070111321103,42.29805952306768,1.072525368240601
42.14158338212669,42.01685892746148,41.11839966090371,41.758947323497296,0.558224890557971
42.93138105371011,41.95491734144466,41.41553743900071,42.10061194471849,0.7683525584854632
42.85844932251108,40.61947701292522,42.17187943274306,41.88326858939312,1.147049002853595
44.15373376898148,42.09999494342404,42.19017891098027,42.814635874461935,1.160569112690435
43.40268710767014,41.83665261682902,42.21298525121165,42.48410832523694,0.817463636853464
42.703214879252386,41.03794320130998,41.716934275262865,41.81936411860841,0.8373478040486667
42.12504739408722,42.17597609503301,42.955567162021275,42.4188635503805,0.4654959808700769
42.24084118290952,42.04712254658652,42.764589848637705,42.35085119271125,0.3711690774708789
43.49584949841195,42.458824397117645,40.621864321218084,42.19217940558256,1.4554285840657293
