G19,H19,I19,mean_HdhQ150-1.5mon-74,std_HdhQ150-1.5mon-74
42.35752015813999,42.8267002102732,41.77191867582775,42.31871301474698,0.5284605161556732
41.686278996593664,43.54730047221301,41.381382885483895,42.20498745143019,1.1724306350333866
42.2356760537774,42.451252806920785,41.05638675828947,41.91443853966255,0.7508714795236923
41.787322563725034,42.40038784459043,43.22771540411912,42.47180860414486,0.7228475477831627
41.16952304500374,40.491011680803645,39.86231851040411,40.507617745403834,0.6537604644329533
41.53426388936115,42.40826769440049,42.083896981600304,42.00880952178732,0.4418136007092676
40.624234181036115,40.29533556681605,41.51227092646226,40.81061355810481,0.629512407770249
42.47480008188362,41.628229543943476,42.093690178361946,42.06557326806302,0.42398506979684497
42.033689931871606,41.95933095638123,42.741647506420044,42.24488946489095,0.43180867079859914
42.55408160715683,42.41824530244443,41.452722269538334,42.141683059713195,0.6005107020014389
41.6094136179094,43.36628294172993,40.80252445350465,41.92607367104799,1.310885040126361
41.83983672464075,41.06036931047286,41.24904867814544,41.38308490441968,0.40665297847522724
41.44731975246023,41.59153122197827,42.29421521836913,41.77768873093588,0.45309926743511675
