A7,B7,C7,mean_50nM-seeds,std_50nM-seeds
38.37024901165794,39.65828303124357,38.90576577181513,38.97809927157221,0.6470564197137757
39.64811393668625,39.35293071805388,38.46873454533475,39.15659306669162,0.613714340872848
39.24882991585446,39.14740740298662,38.48998093411477,38.962072750985286,0.411976509277148
40.272529181497,39.089935572664565,38.78539098037179,39.382618578177784,0.7855841861943703
39.73462941544497,38.83018982341563,41.028717611150945,39.86451228333718,1.105003745645242
39.70275303288841,38.478642665667124,39.01822810066143,39.06654126640566,0.613483634070893
39.13434963161969,38.822499978072166,38.262959880540734,38.7399364967442,0.4415230128861999
38.98845733163457,39.03502821800445,39.32014692160492,39.11454415708132,0.17957334002889175
40.003426816211736,38.13340357636571,38.42053698758004,38.852455793385836,1.0070561655129173
39.831897771267464,38.778244394741265,38.33316923962668,38.98110380187847,0.7696822442973336
39.25555080474521,38.45992458379627,37.81621354733758,38.51056297862635,0.7210035509022509
