A13,B13,C13,mean_WT-NB4,std_WT-NB4
41.01758253042593,41.07094985009404,41.38537449400974,41.157968958176575,0.19873846129478126
40.63260244125556,42.65349882647556,41.78683523973458,41.6909788358219,1.0138524979389874
41.269547258981525,40.81300926430742,42.44706773736306,41.50987475355067,0.8431220266519206
41.38824013194073,40.932401512421855,41.11125401884491,41.14396522106916,0.22967309120668597
41.42483193451677,41.28793534240931,41.398799203339344,41.37052216008848,0.07269706055898933
40.539915812337526,41.90529186841976,40.95208467575943,41.13243078550557,0.7003259834577711
39.68464391733965,41.654391836577446,42.414146533290555,41.25106076240255,1.4087416722618156
42.1798983063188,40.42589681672267,40.835478028809085,41.14709105061686,0.9175823194114434
41.052480396999854,41.312573574843434,41.465355135681676,41.27680303584165,0.2087487390518899
40.09624341964619,41.01255516831949,42.18270594951578,41.097168179160484,1.0458016032403719
40.509412218896294,40.93037408483957,41.31627058784671,40.91868563052753,0.40355615700851927
39.930734956850785,42.44527754936885,40.96743928584906,41.114483930689566,1.2637039637822916
