D8,E8,F8,mean_WT-delta-intron-2w-47,std_WT-delta-intron-2w-47
42.13977552295186,42.060193484240884,41.45985354774375,41.88660751831217,0.37171566925309946
40.97962282325911,41.02947386563479,41.55928296729245,41.18945988539545,0.32124463502808825
40.7917851868947,41.43258268355851,42.724187739044694,41.6495185364993,0.9842970990038096
41.20411314510553,40.721089030863816,41.049418858909085,40.991540344959475,0.24665870249701224
41.34328047728619,41.4869414267775,41.57947228539157,41.46989806315175,0.1190147038679719
42.10324210682327,41.456028226608304,41.00494963783314,41.52140665708824,0.5520573713293938
42.31063791731311,41.50370918027367,41.516277308226826,41.77687480193787,0.4622951297184239
42.23735923363351,41.467813192346114,42.6883942413118,42.13118888909714,0.617177957171002
42.16095041259457,41.66915209991171,40.61252442964851,41.48087564738493,0.7911964187846613
41.008993227766,41.24633523675492,40.5026579864614,40.9193288169941,0.3798601625208104
41.117466727689056,41.49230943947346,40.906708955663134,41.17216170760855,0.296606873286876
40.92660993090388,42.55105795157929,41.871516040998294,41.783061307827154,0.815828427326694
