D10,E10,F10,mean_HdhQ150-2w-65,std_HdhQ150-2w-65
41.326896621454665,42.359065821710054,42.08576718354461,41.923909875569784,0.5347818766540313
42.637476291221724,43.016926791601904,42.06245481621052,42.572285966344715,0.4805637541420084
42.23484118771707,43.428172792411225,42.21284300861887,42.62528566291572,0.6954076408863041
42.21050526582221,43.08933827972395,42.135402280329494,42.47841527529189,0.5304057905186396
41.33359354129734,41.407660410926525,42.6037892577692,41.78168106999769,0.7129290845483067
42.59295293465723,42.741397645630535,40.06408262154358,41.79947773394378,1.5047279173195638
43.09388255232107,43.02669186858672,42.97811751624576,43.03289731238451,0.05813145915874775
41.37257654956231,41.7701609204095,42.2033479284991,41.78202846615697,0.41551281568284304
41.86650408516673,42.53677149591001,42.559791979551825,42.32102252020952,0.3937927646771668
41.31645388110159,42.39575822763017,43.446823195417075,42.38634510138294,1.065215850921103
42.2748364482368,42.83188241238061,41.60465146678129,42.237123442466235,0.6144840531391651
41.377724071836724,42.30012953575746,43.31651363321235,42.33145574693551,0.9697743239820563
