G18,H18,I18,mean_HdhQ150-1.5mon-73,std_HdhQ150-1.5mon-73
42.14781270217535,41.990884316419155,42.446754879088886,42.19515063256113,0.2315926428389098
41.4465039417939,42.13898726111245,41.25001855142342,41.61183658477659,0.46697698425968864
42.21144382597507,41.6708001188506,41.083196052669244,41.65514666583164,0.5642867466421213
41.5952445067704,41.03708205264699,41.63207916547109,41.42146857496282,0.3333975808609707
41.59368560768512,40.62433907329753,41.11124395564446,41.10975621220903,0.48467497972115814
41.94756261840298,41.91779841898817,42.61784059679153,42.161067211394226,0.39585719785951345
41.85179873297943,42.593524027865584,39.70472249433187,41.383348418392295,1.500292587452287
42.24977913240712,42.50192858806816,42.7774854004065,42.50973104029393,0.26393964275381077
41.06502312524166,42.00187224890017,40.74673275480623,41.27120937631602,0.6524786318399032
41.82007268196273,42.076485500686125,42.188457583462956,42.02833858870394,0.18885299246609433
40.49027582987456,41.287354332455934,40.65629564273709,40.8113086016892,0.42054167201557474
42.221702109743234,42.11099966384582,42.43882913240539,42.257176968664815,0.16676896991239756
41.57871178508414,42.7233436131744,41.9531970111043,42.08508413645428,0.5836018898565394
