A19,B19,C19,mean_HdhQ150-NB-62,std_HdhQ150-NB-62
40.9234275650116,40.823394603025136,42.608239710686355,41.4516872929077,1.002851818402495
40.42519109648924,40.736148564612854,40.76753186276636,40.642957174622815,0.1892426390642637
40.43108268635025,41.100332836156575,40.721873682258106,40.751096401588306,0.33558071495205977
41.67678108559952,41.89108105761084,41.7620983731983,41.776653505469554,0.10788887063820915
40.661646291403194,40.01232953567524,42.027186547742055,40.90038745827349,1.0284260806385874
40.683193025384,41.426139384594975,41.64087093535219,41.250067781777055,0.5025312446001878
41.867213571007525,41.141957737029294,41.3930791506331,41.46741681955664,0.3682982119772024
40.62521393078407,40.488354223342505,40.30213675281695,40.47190163564784,0.16216575304973524
40.24216003654189,41.703996570357454,41.91403174071665,41.28672944920533,0.9106989824310724
40.49701642927351,40.6559219274731,41.20238947833425,40.78510927836029,0.3700065044120809
40.42203062449069,41.59717279118016,40.95644376451214,40.99188239339433,0.5883720764071761
40.94629996091029,41.54313387843181,41.80482179417716,41.43141854450642,0.4400286029618111
