G8,H8,I8,mean_Q150delta-intron-1mon-31,std_Q150delta-intron-1mon-31
41.88047699410211,39.43676499647278,41.38982506794819,40.90235568617436,1.292730397439698
41.98935686623567,41.41563781539478,39.925378973182426,41.110124551604294,1.0653661114926938
42.593536430022354,41.86019291894612,41.31450018436603,41.922743177778166,0.6418082506369187
40.55097338085395,40.44024876882691,41.00583803444698,40.66568672804261,0.2997368318435073
40.391823925079024,41.52090888300741,40.305656921518604,40.739463243201676,0.6781217841244923
39.724035339986905,39.95661852246925,38.735500587030074,39.472051483162076,0.6483858042385298
41.351204168765896,41.44399593273096,40.17665277883039,40.990617626775744,0.7064394228332468
41.13300304283934,42.11497978955983,42.07865161513763,41.7755448158456,0.556753878843905
41.21357492941506,41.96321135228568,40.83649743576443,41.33776123915506,0.5735309425530541
39.95324178946893,41.53717247342008,41.309410376398276,40.93327487976243,0.856339615317782
42.09153290392405,41.34395417145164,39.82350206150257,41.08632971229275,1.155754622318876
41.24864809317766,42.110160297320284,40.19275193150073,41.18385344066622,0.9603449747743055
