J13,K13,L13,mean_HdhQ150-6mon-80,std_HdhQ150-6mon-80
41.787261322301674,42.32373237762166,39.84829517620824,41.31976295871053,1.3022531913977708
41.47179210222138,41.81044226298074,41.83337073337769,41.705201699526604,0.20246347516114271
41.242251607108585,42.0445078737491,41.53944521267326,41.60873489784365,0.40559163538496684
41.382027221186426,40.587121234122506,41.691264962264164,41.220137805857696,0.5695958920105092
41.91021064785741,42.56618010066385,41.506237187022286,41.99420931184785,0.5349407226122121
41.94421759608309,39.94634957030645,41.624453858602834,41.17167367499746,1.0731386597753572
40.47633065530486,42.758092110141995,42.4307408802251,41.88838788189065,1.2337823613980303
42.027480583414665,41.721853716403864,41.78566708747494,41.84500046243116,0.16122122223045143
41.905241954186366,41.45934152545441,42.06714495850052,41.8105761460471,0.31476572991457297
42.21537498876629,42.053695534228616,40.960912162990255,41.74332756199505,0.6823968449185417
42.38759439668448,43.91118015714455,41.22620443081719,42.508326328215404,1.3465533083432581
41.95283249693409,41.854571025208706,41.554466742102804,41.78729008808187,0.20753038821116027
