G9,H9,I9,mean_Q150delta-intron-1mon-32,std_Q150delta-intron-1mon-32
41.88602736150669,39.34815508773923,41.0094412896485,40.74787457963148,1.2889964225440098
42.62616535481784,41.51746894978791,39.58808640560482,41.24390690340352,1.5374030279433357
41.4877541402357,41.68429958966643,40.68341952845084,41.28515775278432,0.5303057574560094
41.51617115137071,39.8796603268634,40.67218902132582,40.689340166519976,0.8183902131737057
41.06019028094249,41.02639763891391,40.498752723689826,40.86178021451541,0.3148447315505818
42.07353294856618,40.8503220903103,41.20909013938545,41.377648392753976,0.6287846328614902
41.63833299996533,41.846080919472875,41.38509650424075,41.62317014122632,0.2308659610804084
42.801415771468,41.65102160880875,41.514126742060874,41.988854707445874,0.7070195635263975
41.9254267719082,40.2385639604471,40.75929388192886,40.97442820476139,0.8637642148283675
41.73126078247112,40.20509743616762,40.82493244311552,40.920430220584755,0.7675503299629575
41.38139224572052,40.452079760208896,40.351243643488225,40.72823854980589,0.5678902125182658
43.49144364521979,41.38707763580144,39.498016799929935,41.458846026983714,1.9976805346826825
