A14,B14,C14,mean_WT-delta-intron-NB41,std_WT-delta-intron-NB41
40.55781399886831,41.439992958374425,41.73634152337373,41.24471616020549,0.6130510194360266
39.70657822222573,41.45300460241072,41.736055081973824,40.965212635536766,1.099158693398421
40.92187082245666,41.19607047478208,42.35741270807383,41.491784668437525,0.76208942361595
40.846352384763165,41.515430284602296,41.592641983230585,41.31814155086534,0.4104012360359212
42.10741407967748,41.83528867515757,42.09300868095061,42.011903811928555,0.1531226919192418
40.722486990674675,41.16732246128779,41.41912393129595,41.10297779441947,0.3527476915237554
42.39626327611672,42.14450995788527,42.09274564272253,42.21117295890817,0.16236904022730947
41.377946447498076,42.269494372597485,40.482124298646326,41.376521706247296,0.893685888738189
41.39547398967654,42.08566281851949,41.48277127043856,41.65463602621153,0.37582346330767685
40.423493675602955,42.490042522349256,40.52336806829846,41.14563475541689,1.1653617062612476
40.30164798021198,41.08191937907101,41.67364518042032,41.01907084656777,0.6881544396959446
40.79135740048842,42.89366406819449,42.04857681024547,41.91119942630946,1.0578647080242225
