0.01nM-seeds,0.1nM-seeds,1nM-seeds,5nM-seeds,10nM-seeds,50nM-seeds,BLB,Agg-bu,WT-NB1,WT-NB2,WT-NB3,WT-NB4,WT-delta-intron-NB41,WT-delta-intron-NB42,WT-delta-intron-NB43,WT-delta-intron-NB44,HdhQ150-NB-61,HdhQ150-NB-62,HdhQ150-NB-63,HdhQ150-NB-64,Q150delta-intron-NB21,Q150delta-intron-NB22,Q150delta-intron-NB23,Q150delta-intron-NB24,WT-2w-5,WT-2w-6,WT-2w-7,WT-2w-8,WT-delta-intron-2w-45,WT-delta-intron-2w-46,WT-delta-intron-2w-47,WT-delta-intron-2w-48,HdhQ150-2w-65,HdhQ150-2w-66,HdhQ150-2w-67,HdhQ150-2w-68,Q150delta-intron-2w-25,Q150delta-intron-2w-26,Q150delta-intron-2w-27,Q150delta-intron-2w-28,WT-1mon-9,WT-1mon-10,WT-1mon-11,WT-1mon-12,WT-delta-intron-1mon-49,WT-delta-intron-1mon-50,WT-delta-intron-1mon-51,WT-delta-intron-1mon-52,HdhQ150-1mon-69,HdhQ150-1mon-70,HdhQ150-1mon-71,HdhQ150-1mon-72,Q150delta-intron-1mon-29,Q150delta-intron-1mon-30,Q150delta-intron-1mon-31,Q150delta-intron-1mon-32,WT-1.5mon-13,WT-1.5mon-14,WT-1.5mon-15,WT-1.5mon-16,WT-delta-intron-1.5mon-53,WT-delta-intron-1.5mon-54,WT-delta-intron-1.5mon-55,WT-delta-intron-1.5mon-56,HdhQ150-1.5mon-73,HdhQ150-1.5mon-74,HdhQ150-1.5mon-75,HdhQ150-1.5mon-76,Q150delta-intron-1.5mon-33,Q150delta-intron-1.5mon-34,Q150delta-intron-1.5mon-35,Q150delta-intron-1.5mon-36,WT-6mon-17,WT-6mon-18,WT-6mon-20,WT-delta-intron-6mon-57,WT-delta-intron-6mon-58,WT-delta-intron-6mon-59,WT-delta-intron-6mon-60,HdhQ150-6mon-77,HdhQ150-6mon-78,HdhQ150-6mon-79,HdhQ150-6mon-80,Q150delta-intron-6mon-37,Q150delta-intron-6mon-38,Q150delta-intron-6mon-39,Q150delta-intron-6mon-40
1.3129654174023337,1.4865486867551738,1.531824274686443,1.8804871966955583,2.0402314737896896,3.208466267275851,1.9247558463508383,1.57306870108292,1.2241093367670397,1.1510879749657115,1.164754785224603,1.3063096324257484,1.1800158885498406,1.1730463667156286,1.186535623722659,1.213427613034935,1.1821506931661476,1.2402235184561756,1.2476515088348767,1.382327577931277,1.3545895910610541,1.2978200582153414,1.305631620198931,1.180844627198142,1.1356793731623291,1.216820008246147,1.2337811173456743,1.2473383792350086,1.3356891462278278,1.263045231915062,1.379027927140148,1.5150164494283624,1.6743234699278224,1.6150282206511453,1.6541637038014154,1.6638771932380647,1.4806231820379665,1.3078952805182662,1.335482238213609,1.3614631494391292,1.3792855275426006,1.393160053149531,1.3847856838818373,1.4257753887889846,1.4421472883321962,1.3567099132861884,1.4015662856269493,1.3774075080963943,1.342392829970645,1.4961945495086726,1.368815173513074,1.324629838808601,1.3372728482131533,1.4056535852126686,1.4868747797840631,1.4429811427995267,1.5093942345945064,1.461315321695228,1.517502046812577,1.4210957860732225,1.400087432925266,1.4528710321745617,1.348790427289128,1.4459858431302846,1.4028639737603017,1.4332376939516978,1.4612194072582805,1.5020340701404895,1.5175011815535564,1.5603890210713303,1.6095477035307284,1.2924720521093636,1.328836018625016,1.5917597283727944,1.2681598340334812,1.4732231759731562,1.374996319590126,1.5355212824517444,1.5134624848710654,1.4459453937667472,1.4190734283381772,1.5441450421505833,1.4182560886410036,1.432370038831355,1.4931528233182543,1.4360276821353832,1.3796124922901056
1.3129654241688253,1.4865486880522445,1.5318293867558674,1.8808873860143036,2.0442957319257715,3.516525562115965,1.9247558972974452,1.5730687013597717,1.2241093367670397,1.1510879749657343,1.164754785224603,1.30630964221273,1.1800158885498406,1.1730463667156286,1.1865356237227687,1.2134276130442978,1.1821506931804557,1.2402235184561767,1.2476515088349351,1.3823275779570339,1.3545895910611443,1.29782005821667,1.3056316201998963,1.180844627198142,1.135679375820923,1.21682000824752,1.2337811198054978,1.2473383813577206,1.3356891469362955,1.263045254396727,1.3790279346358851,1.5150164494373852,1.6743234699370502,1.6150282207346192,1.6541637038083992,1.6638771933746912,1.4806231929846096,1.3078952805182662,1.3354822382136824,1.361463151787738,1.3792855391547096,1.393160055224393,1.3847856992667895,1.425775471989655,1.4421472942633808,1.3567099135023417,1.4015662856396114,1.3774075081086783,1.3423928338197266,1.4961945580557987,1.3688152565606782,1.3246298401295415,1.3372728487341266,1.4056537476225008,1.4868747930636157,1.442981465446617,1.509394234607015,1.4613153216955637,1.5175020468127491,1.4210963042369116,1.4000874329258757,1.4528710359057369,1.3487904324681568,1.4459858431302846,1.4028639738759723,1.4332377007956367,1.4612194109281773,1.5020340701487753,1.5175012022679717,1.5603890268763927,1.6095477035363535,1.2924720521119284,1.3288360303180522,1.5917597286020424,1.268171190293501,1.4732231771421214,1.3749963196337422,1.5355212824517712,1.5134624848713478,1.4459453937730895,1.4190734283844586,1.544145042150667,1.4182560886467277,1.4323700388931035,1.4931528237921852,1.4360278366046708,1.379612522223489
1.3129654971391205,1.4865487078713997,1.5318516052803948,1.8820570577042026,2.0537219097229875,3.9393501502830057,1.9247561740047117,1.5730687059090454,1.2241093367670397,1.1510879749678549,1.164754785224603,1.3063097353105804,1.1800158885498426,1.1730463667156286,1.1865356237294298,1.2134276132930104,1.1821506935674324,1.2402235184563888,1.2476515088399454,1.382327578599472,1.3545895910677188,1.2978200582685528,1.3056316202500855,1.180844627198142,1.1356794052831172,1.2168200083040401,1.2337811486599504,1.247338407424102,1.3356891569864837,1.2630454259073431,1.3790280006435314,1.5150164496860017,1.6743234701955136,1.6150282223612789,1.6541637040263204,1.6638771956004879,1.4806232973495725,1.3078952805182809,1.3354822382191243,1.3614631772628802,1.3792856311000068,1.3931600768405201,1.3847858321623474,1.4257760085323112,1.4421473534521663,1.3567099168042498,1.401566285981989,1.377407508415025,1.3423928701410033,1.4961946268007973,1.3688157547383157,1.3246298555585099,1.3372728552875697,1.4056546470136309,1.486874896632961,1.4429830868523215,1.5093942349028147,1.4613153217100094,1.5175020468212645,1.4210986860433943,1.4000874329521056,1.4528710704162326,1.3487904785672,1.4459858431302846,1.4028639756333932,1.4332377584645002,1.4612194458391086,1.502034070356621,1.517501355493218,1.5603890735046964,1.6095477036540933,1.2924720521682318,1.3288361034836684,1.5917597309494524,1.2682033848734817,1.4732231863482994,1.3749963201702444,1.5355212824528104,1.5134624848790998,1.4459453938864095,1.4190734290702778,1.5441450421536589,1.4182560887566087,1.432370039408853,1.4931528268816516,1.4360287204914897,1.3796127439124442
1.3129661141765963,1.486548933980803,1.5319353687553896,1.8851048682829654,2.073562396656991,4.491825077992625,1.9247574690321074,1.5730687619578196,1.2241093367670397,1.1510879750826237,1.1647547852246045,1.306310446357025,1.1800158885505578,1.1730463667156286,1.1865356239851723,1.2134276179734578,1.1821507009492287,1.2402235184762447,1.247651509093352,1.382327589990809,1.3545895913578647,1.29782005962444,1.3056316219029958,1.180844627198142,1.1356796634051556,1.2168200098581767,1.233781414217216,1.2473386569271516,1.3356892663619129,1.2630465064649787,1.3790284734373375,1.5150164545156606,1.6743234752963432,1.615028245706583,1.654163708727873,1.6638772230444518,1.4806240947172276,1.307895280521367,1.3354822384643155,1.3614633964832528,1.37928623144732,1.3931602567652352,1.3847867655609605,1.4257789156812388,1.4421478252745494,1.3567099552258752,1.4015662924997598,1.3774075138844157,1.3423931468823438,1.496195082202865,1.368818290482618,1.3246299975645413,1.3372729198744941,1.4056589104781454,1.486875563362649,1.4429901313818065,1.5093942399559086,1.4613153221259019,1.5175020470979792,1.4211082379054285,1.4000874337017715,1.452871328948397,1.3487908121068746,1.4459858431302846,1.4028639961076694,1.433238156299614,1.4612197137564926,1.5020340740984794,1.5175022955957123,1.5603893821779724,1.6095477054826648,1.2924720530829772,1.3288364923540579,1.591759750378093,1.2682868681144301,1.4732232466874087,1.3749963254003146,1.5355212824808604,1.5134624850330543,1.445945395420591,1.4190734369047897,1.5441450422281755,1.4182560903363868,1.4323700429866923,1.493152844010907,1.4360330270224895,1.3796141028267253
1.3129703146172513,1.4865509194689124,1.532213875961342,1.8922769929737824,2.1118739216149907,5.18295884573381,1.924762795050945,1.573069295786596,1.2241093367670397,1.1510879789289108,1.1647547852254119,1.3063149144986044,1.1800158886536967,1.1730463667156286,1.186535630482359,1.2134276826606463,1.1821508038750397,1.2402235195198412,1.247651517065059,1.3823277387082027,1.3545895995075334,1.2978200843329206,1.3056316579885199,1.1808446271981485,1.1356814983872834,1.2168200395725268,1.2337833830138658,1.2473405690783004,1.3356902057851805,1.2630522563877544,1.3790312947210372,1.515016523099375,1.6743235488171715,1.6150285005280463,1.6541637815299897,1.6638774870271749,1.4806290977729468,1.3078952808260829,1.335482245532949,1.3614649324432755,1.379289538896958,1.3931614844191453,1.3847922226654912,1.425792428305233,1.4421509058811042,1.3567103060631445,1.4015663830812,1.3774075862846558,1.3423948921100137,1.4961976252771434,1.3688294664049363,1.3246310552352958,1.3372734324756488,1.4056765492002818,1.4868791878630572,1.4430170843411512,1.5093943045047038,1.4613153304786701,1.5175020532639343,1.4211422518306602,1.4000874485451396,1.4528729367354705,1.3487928218664669,1.4459858431302948,1.402864184511765,1.4332404570555282,1.4612214141927524,1.5020341241739308,1.517507187689947,1.5603911061122764,1.609547727268423,1.2924720644621417,1.3288382855337941,1.5917598838182296,1.2684874125003698,1.4732235836915948,1.374996366970782,1.5355212830294134,1.513462487329127,1.445945411673952,1.4190735080062542,1.5441450435734814,1.4182561079193048,1.432370064121633,1.4931529266065866,1.4360512486684076,1.3796211521045292
1.3129937871782202,1.4865646519823656,1.533040310473947,1.9076627923626663,2.1802844310732508,6.014188121550456,1.9247823160809083,1.5730733167909672,1.224109336767211,1.151088062282749,1.1647547853695077,1.3063384255746207,1.1800158955418367,1.1730463667156428,1.1865357437229473,1.2134283573558002,1.1821518815305287,1.2402235520157177,1.2476516798141928,1.3823292066821786,1.3545897513282432,1.2978204085248375,1.3056321996389229,1.1808446272028459,1.1356922844810478,1.2168204469397028,1.2337953678774771,1.247352532833854,1.335696706567095,1.263078518988172,1.3790455642222519,1.515017254775243,1.674324343928578,1.6150306672806192,1.6541646139728747,1.663879512581586,1.4806553391784385,1.3078952960980619,1.3354823811442902,1.361473861057484,1.379305168555323,1.3931684795362522,1.3848192319359323,1.4258471137656012,1.4421676818616296,1.3567128755941973,1.4015673277870022,1.3774083158141206,1.3424041662332677,1.4962097977923032,1.3688727386785333,1.324637553968252,1.3372767745990732,1.40574112276471,1.4868961017534896,1.4431090965161708,1.5093949372049609,1.461315451252415,1.5175021506090454,1.421251159891076,1.400087658787759,1.4528813860660996,1.3488030852995239,1.4459858431348824,1.4028655838492223,1.4332518032782344,1.4612305016143354,1.5020346355655902,1.517529128320097,1.560399367602196,1.6095479313413497,1.2924721755916926,1.3288455702741506,1.5917606590495674,1.2689377539373667,1.4732252153768661,1.3749966420338173,1.5355212910370906,1.5134625137488311,1.4459455496570555,1.41907403211966,1.5441450617155827,1.4182562631784046,1.4323701723979758,1.4931532786814488,1.4361191514692941,1.3796525954775631
1.3131033058543717,1.4866410171763338,1.5352515520914825,1.9380126497933656,2.294111715779694,6.979794690566926,1.9248468438644033,1.573097750238059,1.224109336980617,1.1510892785818962,1.1647547960220215,1.3064435817352826,1.1800161303527539,1.1730463667455804,1.1865371430749128,1.2134337969815299,1.1821605589372157,1.240224183321525,1.24765392381405,1.3823404231211551,1.354591700289744,1.297823560726206,1.3056379817718855,1.180844628171408,1.135745553641497,1.2168245635801374,1.2338562539119622,1.2474146673075288,1.335733597354925,1.2631828921059038,1.3791076346533342,1.5150232622362234,1.6743309511489717,1.6150453224220291,1.654171823057208,1.663892150000737,1.480772151866224,1.3078957165107985,1.335484176621734,1.3615176166574174,1.379369405459737,1.3932022911988005,1.3849340225561824,1.426042240453913,1.4422450641159932,1.356728256577345,1.4015749046923933,1.3774140418724499,1.342446328022892,1.4962604456954163,1.3690217443654078,1.3246710369863945,1.3372949793452749,1.405952755681373,1.4869647981619596,1.4433924864770153,1.5093998040877405,1.4613167441512018,1.517503271748015,1.4215680683280452,1.400089851242707,1.4529194777606578,1.3488481704653754,1.445985843833591,1.4028741286289983,1.4333002088892166,1.4612720203257763,1.502038713215075,1.51761509198505,1.5604338274389988,1.6095494661810439,1.2924730459596867,1.3288719824012567,1.5917645304684154,1.2698907068823404,1.4732321634987962,1.37499818398731,1.5355213805556587,1.5134627537513585,1.445946507511266,1.4190772298292342,1.544145249271951,1.4182573738971807,1.432370661006387,1.4931546239837308,1.4363446812763505,1.3797748339303157
1.3135359541700704,1.4869885044263909,1.5406283123025972,1.9934402392606485,2.471676474830434,8.067120122333208,1.9250409202162004,1.5732195162182463,1.2241093796646068,1.1511016794973965,1.1647551685882356,1.3068480835423646,1.1800205995071114,1.1730463756206135,1.1865497690525622,1.2134683962386876,1.1822154044134618,1.2402322127181542,1.2476756000846698,1.3824081132879025,1.3546095513897334,1.2978468558749654,1.305683245947574,1.1808446988181969,1.1359694089912988,1.2168559816514892,1.2341177578090048,1.2476861309717404,1.335907754060022,1.263547593263851,1.379342468713393,1.515062013768277,1.6743740032314722,1.61512555602456,1.654220158980158,1.6639572636848832,1.4812187814107676,1.3079025578785766,1.3355011335514628,1.361700679463982,1.3796014524362676,1.3933426414204315,1.385357600769989,1.4266619687478046,1.442551113592132,1.3568046626678478,1.401622630188368,1.3774497382814195,1.342612251291001,1.4964456102540304,1.3694822733742644,1.3248175640160933,1.3373789285671718,1.4065790963961413,1.4872102098905113,1.4441864174487336,1.5094297414417952,1.4613272425094699,1.5175129344927536,1.4224127653494467,1.4001071136847425,1.4530685217426695,1.3490204978635558,1.445985887011036,1.4029176608884595,1.4334808445594562,1.4614361184239413,1.5020645905792251,1.517912377928012,1.56056031087396,1.6095588930369271,1.2924786071824925,1.3289582864657234,1.591781356536824,1.2718020300480328,1.4732584705631273,1.375005608019219,1.5355221631660845,1.5134645073428707,1.445952032989838,1.4190936222403212,1.5441467681275571,1.4182639215874484,1.4323726264664534,1.4931592812816048,1.4370183139215122,1.3801933126581392
1.3150012113360598,1.488303509301084,1.5525886447170172,2.0877357986862375,2.7328291883596876,9.2580497363253,1.925575773876899,1.5737246826431777,1.2241117020453787,1.1511931989650919,1.1647621073053802,1.3081999298920168,1.1800721731766115,1.1730470273028428,1.1866352972942535,1.2136452959881472,1.1824927149536553,1.2403022270788677,1.2478275480198966,1.3827368350154277,1.3547301330109167,1.29798082918982,1.3059508080914224,1.1808469191022706,1.1367786827228035,1.2170412724333073,1.235078097329891,1.2486956321312475,1.3366004587299996,1.2646777716786777,1.3801225534637513,1.5152621632638963,1.6745981279830222,1.6154867815222493,1.6544762803323936,1.6642381619890905,1.4827008596083728,1.3079730541134353,1.3356190401296442,1.3623616547227568,1.3803446425625532,1.3938481737880477,1.3867273903899109,1.4284277228654425,1.4435999497128182,1.3571239143989748,1.4018633470422224,1.3776296447786853,1.343183143960198,1.4970456936149241,1.3707694061373086,1.3253682454498439,1.3377103908238943,1.4082647341684027,1.4879880889565231,1.4462229533539628,1.509579525208202,1.461393371961078,1.5175767572024779,1.424488171341426,1.4002121816620234,1.453579643608394,1.3495991818042181,1.4459871453726059,1.4031050655404231,1.434075913303196,1.462002817941317,1.5021975813529722,1.518827620612652,1.5609725423892662,1.609606877746202,1.2925080289685196,1.329214449424689,1.591845653043449,1.275452728863054,1.4733478166249272,1.3750366587614173,1.535527613274387,1.5134749801874754,1.4459788881544295,1.4191651410174029,1.5441565890627857,1.4182961971650936,1.4323797427686105,1.4931740154715352,1.4388410297539973,1.3814658643421578
1.319306095205632,1.4925076882547579,1.5770749098084118,2.2380411937216462,3.096910545525798,10.531036604387792,1.92693436960824,1.5754944268127742,1.2241607109486392,1.151699188135313,1.164838448511364,1.3121621388192517,1.1804611209669549,1.17306439449679,1.187082277416753,1.214385563708168,1.1836353153126298,1.2407397958575739,1.2486275274068666,1.3840449275193307,1.3553503981186394,1.2985943448550894,1.307179684145035,1.1808823008461506,1.1393213357624012,1.2179050113994931,1.2381258518356848,1.2519267707204353,1.3389500606730806,1.2678080481261742,1.3824172737419749,1.5161052512650588,1.6755474862105157,1.6168446680113218,1.6555705904923226,1.6652659720834961,1.48701077781959,1.3084633906008347,1.3362416412292306,1.3644419777971504,1.3824713018464327,1.3954432669950028,1.3906428148435812,1.4329725333490604,1.4467450032819702,1.358260238888592,1.4028540334165136,1.3783752916347196,1.3449160114167127,1.4987831592295173,1.3740437431180248,1.3271638219316273,1.3388426723802094,1.4124146780577267,1.4901927372311088,1.4510329009658798,1.5101990561337795,1.461723628634256,1.5179074089455484,1.4292138367830733,1.4007180143560185,1.4551294668429022,1.3513212829932857,1.446006840732492,1.4037948768381878,1.4358207019356186,1.4637283127681642,1.5027603577410036,1.521355094678052,1.5621750503667378,1.6098120930582902,1.2926386856164953,1.3299097338657393,1.5920635901018116,1.2821196008517535,1.4736220529661608,1.3751506076988975,1.5355583706355216,1.5135268682358787,1.4460902433584415,1.4194338307325445,1.5442082096427496,1.4184310310377948,1.4324031262114971,1.4932169264096988,1.443337364340012,1.3849298228599805
1.33039287837532,1.5040265102263204,1.6234308541308335,2.463578219180487,3.5801400164280324,11.862148362638042,1.9301279429690694,1.580797555351119,1.2246724467680197,1.1538628212423923,1.165380382416255,1.3224286937273162,1.1825081518147331,1.1732825256180737,1.188930831365436,1.2169631611350435,1.1875378670700083,1.2427816451061262,1.2518936290885863,1.3883821425191398,1.3578532256812201,1.3008792593120893,1.3116831227222878,1.1812082946974491,1.14632533477688,1.2211557220794522,1.24656275451855,1.260916168174273,1.3458201155671967,1.2756048717441444,1.3884364240232987,1.5190508939380774,1.6788751526459982,1.6211658717830382,1.6594118537890712,1.6684924536564305,1.4980858629691374,1.3109004454637416,1.3388116375712331,1.3701980081693261,1.3879412718730195,1.3998869290385072,1.4006057122896958,1.443596436936907,1.4550657862824883,1.361744198110235,1.406238994651215,1.3809565793177054,1.349590532237168,1.5033050758720772,1.3816618489786683,1.3322877926389665,1.342218697264547,1.4218013709270405,1.4958136796591368,1.4615337690235417,1.5123488074413647,1.4630578924734714,1.5192804058348703,1.4392223621260305,1.402685725725561,1.4593143715050705,1.355894792087518,1.446191417789357,1.4059880540852712,1.4404037636762272,1.4683949209992009,1.504751071293915,1.527652961898504,1.5653340874768606,1.6105582671498113,1.2931314823170192,1.3316436915226664,1.5927233387172797,1.2937885152523627,1.4743869028665517,1.3755204278226052,1.5357011774659208,1.5137428900475955,1.4464883350565136,1.4203116347675708,1.544432297056037,1.4189139177570536,1.4324732760344692,1.4933325658802594,1.4534975432555162,1.393422385047469
1.3557054141366278,1.5314826322404704,1.705028890617129,2.78391265031203,4.193864687554981,13.228090276989182,1.9371054035448243,1.5945779092773533,1.227820577423538,1.1612470606447656,1.1680598547157384,1.3461572411972405,1.1904820949672148,1.1748385587655308,1.195138574331678,1.2245614219524497,1.1987876490334943,1.2501810873618098,1.2625661050495773,1.4005767808634189,1.3660110489132324,1.3079512725939033,1.3252064784534203,1.1831425599033287,1.1634052244731272,1.231253271554119,1.2671462482069764,1.2828928275484397,1.363342236299657,1.2931901819970388,1.4026239215054865,1.527740011129703,1.6887006883712905,1.6329799600394164,1.670708074690705,1.6772899202343607,1.5234672237886204,1.3200191415788634,1.3473482924635791,1.3843308456794847,1.4006727641264676,1.4109120088073337,1.423353361418889,1.4662882803907933,1.4746686143813823,1.3710566290954085,1.416016006862478,1.3885438219791022,1.3608883579906152,1.5139555621793475,1.3979601674494906,1.3452084487931528,1.3510901376492157,1.4414032185434449,1.5087930878052844,1.482819214243668,1.518704914688801,1.4675107007138073,1.523953131890634,1.4590208503147986,1.4090077425460494,1.4694568997414716,1.3668184524643658,1.4473277972251868,1.4120776945092344,1.4512662990779348,1.4796970728029784,1.510731910712817,1.5419064225664052,1.5728586089607282,1.6128942881096542,1.2947299372130059,1.3356374052153903,1.5945200837130384,1.3134201418211509,1.476336441853412,1.3765908018364197,1.5362554003000202,1.5145088455009692,1.4477290083212924,1.422831570253869,1.545249037523764,1.4204144619277608,1.432666595040227,1.4936224751369458,1.4746411421501946,1.4123053162540857
1.4074780977357788,1.58922133492695,1.8392200062620523,3.2165888376425023,4.942888235822997,14.606769031697695,1.9513223898638836,1.6260342885364543,1.2407694104267144,1.1819501847665503,1.1778960355984185,1.395486842153218,1.2146580745428237,1.1820534054836558,1.2124782531359,1.2438349733862055,1.2266286512074,1.271756892223199,1.2912976322756922,1.430137184696051,1.388074519570081,1.3265126173543167,1.3593085808680285,1.1912013348740633,1.200615406959704,1.2576870269845726,1.311839504992014,1.3305960129354477,1.4027673424074383,1.32932912204621,1.4328856449831824,1.5497456785063892,1.7135567741986095,1.6611189372085333,1.6990574060030355,1.698369137026794,1.5757935463046688,1.3468964434591248,1.3707863026184641,1.4153937178782294,1.4276491318145306,1.4354695719878312,1.4703035103906164,1.510812142142768,1.5161473125029947,1.3930037122914702,1.4402977229900722,1.4077753654482366,1.385534831527212,1.536793898972846,1.4301709754946506,1.37425900344334,1.3718227156323624,1.4793485676037201,1.5361010716691303,1.5230236734764937,1.5349547100658407,1.4800301743362296,1.5372647615033173,1.4957200307915466,1.426132891143842,1.4916775490249286,1.3904475193040062,1.4522900938405225,1.426997552147173,1.4746476630055272,1.5043933096852609,1.5262251590747669,1.5713780390572825,1.5892054513228298,1.6192659134967273,1.2992411069209728,1.344167633562754,1.5989499331967778,1.3452256041182125,1.4808992816365618,1.3793739155899634,1.5380802459604184,1.5168511184692048,1.451134161986736,1.429249138347742,1.5477870754841343,1.4245054533223147,1.433158367290817,1.4943013775445537,1.5153487880920202,1.4506189399220335
1.5033267451212584,1.6978079496171241,2.0463996518897227,3.7749351572540055,5.824974052237983,15.978484181783685,1.9784240224770755,1.6899185304875453,1.2798709006793048,1.2309174216987318,1.2061750891644365,1.4885169531244742,1.2742106677275378,1.206076976814806,1.2536881700169142,1.2865734428368851,1.2867680626158813,1.3240196727804756,1.3567414528715118,1.492915715606939,1.4388306455250457,1.3686233088822868,1.4331904205862855,1.21647705279558,1.2737094599195806,1.3171852908160981,1.3990688319341764,1.4234995038653837,1.4819158562374566,1.3974270584849453,1.4917148733041945,1.598376804846515,1.7683257887976982,1.7203139276561987,1.7608653383650563,1.7432693912622086,1.673686702889336,1.4118035969665825,1.4253202348820853,1.477051607050277,1.4800017823995828,1.484976417544034,1.5585631845763357,1.5915009514706913,1.595663610480993,1.4391233686118587,1.4930089891433806,1.4504531231495201,1.434429185207454,1.5816518484333675,1.489248467479491,1.4330327926414146,1.4153097176615752,1.547719821379021,1.5887705505124412,1.594040322099558,1.5713965168179624,1.510252621195153,1.5696565674096434,1.5596675749815352,1.4660205108655568,1.536000727858568,1.4370635267243783,1.4686641681631183,1.4595869022733479,1.5206516986143421,1.5534473379250435,1.561345324564966,1.6273805131675652,1.6217880659996113,1.6345851548218349,1.310446774223537,1.3611303544034914,1.6088985539659175,1.3949277347415603,1.4907495141776683,1.3859215297111307,1.5432529686077123,1.5231051960930653,1.459446881262979,1.4438851793105973,1.5546126044683863,1.4343978117472922,1.4343182715135543,1.4957918644239743,1.5881926508859756,1.5220054680672352
1.665592337343289,1.8828326919740457,2.348211924809318,4.466490506461271,6.831388010477799,17.32672264836509,2.026919100965413,1.80679669579326,1.372852085322068,1.3310165376755858,1.2727428068218505,1.6490632679481863,1.3978143751970515,1.267982332574536,1.338805438260413,1.3706969935433035,1.4019813041862836,1.4322225353315563,1.4859557976509574,1.6115458737206572,1.5404221207283595,1.4527144763783975,1.5736257686516373,1.279596407047919,1.4043961072994058,1.4345450321041562,1.5536528358854662,1.5875633282121016,1.6253149092410437,1.5158623697607203,1.5967189673299027,1.6936412871040298,1.875133871475879,1.8317877358744001,1.879948202116699,1.8292818933091715,1.8413628448764663,1.5446448082807487,1.5353492468952163,1.5885782439735026,1.5736516194091867,1.5760579386474078,1.710865371619341,1.7273345158698106,1.7349985064167983,1.5265115907149505,1.594617239883154,1.5346013182416878,1.5233164596947957,1.6628667173059093,1.5902904034077592,1.5410345513738966,1.4979480032278378,1.662886550303146,1.6824882601026705,1.7118003485194888,1.6440997004712505,1.57404062932481,1.6382915912810951,1.6647635665213603,1.5474096902311403,1.6170921929704307,1.5215473996654874,1.5116787799609428,1.5237156794347129,1.6039500265969826,1.6427056430540528,1.6320204804269505,1.7257813519060123,1.6817374955765059,1.6674331860484273,1.3352297105999187,1.392660384945578,1.6293790994569979,1.4699630613192298,1.510454182273311,1.3999603167119923,1.5560594813228634,1.5378663972500268,1.4776774022034929,1.4740599434081092,1.5707309159606502,1.45584364698107,1.4368658341771456,1.498870431884854,1.7099320969629352,1.6449448784827059
1.9190672696401014,2.171756326836838,2.764838520323971,5.291639663214699,7.9473084237198215,18.637481499604228,2.1085799721371283,2.001577895376662,1.5562753411441013,1.5115781980999305,1.4057108301101504,1.9045938280436112,1.620471546635911,1.398497015546238,1.4944433776525388,1.5196808701856206,1.6005295373150343,1.6283537811020652,1.7117326857715147,1.8137603429340272,1.7208155103843892,1.6028769615414842,1.812104024068506,1.4107428235056088,1.6188809086064695,1.640841393113466,1.804676857723922,1.8528063137306279,1.8622089134035462,1.7070912199993518,1.7699380874175663,1.8613796643487075,2.0621245480720707,2.0219774606380545,2.0857771835067735,1.9790109647495555,2.1064195843027416,1.7815485575022627,1.7317125534597961,1.7739009225638627,1.7289405337190045,1.7301299290625969,1.9538194876568855,1.9408083250822654,1.9599512974612694,1.6773238639893153,1.7709802997248902,1.6839644191222056,1.6724144754265107,1.799159895360706,1.7521095863469953,1.7228236596337756,1.6414317739223994,1.8449041868049363,1.8371983335891744,1.8956869242257572,1.7747651692654347,1.6936564346271432,1.7671039119977725,1.8280988432189205,1.6953019487447247,1.7540679056813153,1.663110518446873,1.6054782092691182,1.638473488061944,1.7435818382560369,1.7925186167498697,1.7599198070120687,1.886522177454851,1.7840997599509807,1.7309126637241588,1.3845409411817164,1.4476183236191242,1.6682377023685908,1.579476880684739,1.547118607056245,1.4275660820369156,1.584115034402879,1.5690068116905402,1.5139145135981829,1.5307714886750337,1.6045914300002546,1.4979281813872565,1.4420932372609507,1.5048673384951505,1.9007355080832014,1.841771374177749
