D20,E20,F20,mean_WT-1mon-11,std_WT-1mon-11
41.6893739557189,43.52120323600056,42.27216144111587,42.494246210945114,0.9358904111950747
41.84516829981432,41.24445835060736,40.67110870746192,41.25357845262786,0.5870829275275505
39.940582817442674,41.7457194844572,41.41029563728695,41.03219931306227,0.9601287514933784
41.88594497049722,42.0923736886834,42.19811778824706,42.05881214914256,0.158769486166997
41.18204885014254,40.31306045849767,42.04486109828673,41.17999013564231,0.8659021553977667
41.23107461095662,42.080021285590156,41.360455607671504,41.557183834739426,0.45738835860437194
40.88625470288706,42.26868429608425,41.690156072772965,41.615031690581425,0.6942698680171749
41.86310712981435,41.380536903951125,41.83871691591357,41.69412031655968,0.27184487880214603
41.89848184816753,42.06833798133168,41.82328541547943,41.93003508165955,0.12553642863943518
41.92300150225148,42.90780013887032,41.18016981324206,42.003657151454625,0.8666346610994095
42.05359696442256,41.391581605999974,43.0010718925064,42.148750154309646,0.8089532389136606
41.53848929594457,42.11375311551646,42.28006543235407,41.97743594793837,0.3891279598736066
