J15,K15,L15,mean_Q150delta-intron-6mon-38,std_Q150delta-intron-6mon-38
41.58935086155962,41.179537068297336,40.901226113114255,41.22337134765707,0.34615025695641305
40.445865095001984,41.592863549599606,40.31876958419128,40.78583274293096,0.7017922480344497
40.92888346157816,40.96467237029551,41.470109125827136,41.12122165256694,0.3026748473943784
40.988897266109056,41.12717037047159,39.27845033174203,40.464839322774225,1.0297664741966048
42.88930321082052,40.78674459628014,40.73711261935212,41.47105347548426,1.2284909715254244
38.452383946967366,40.9946666918439,41.38037257459673,40.275807737802666,1.5908639155300697
41.47891043860895,41.178540159759315,40.29973672845896,40.9857291089424,0.6127762525302873
39.33384806041597,39.94958514758919,40.88516602587501,40.056199744626724,0.781134983031167
41.14123218221239,40.27042266656382,41.84089685771485,41.08418390216369,0.7867897914692724
41.134121743591415,40.83105677998644,40.65822203131385,40.874466851630565,0.24090134864001678
41.569500597875866,41.3405921546625,41.26432517044441,41.39147264099426,0.1588226315548582
41.72229743418768,41.10461230157934,40.90824845618046,41.24505273064916,0.4248076861788605
