A11,B11,C11,mean_WT-NB2,std_WT-NB2
41.483768208273105,42.394079144165424,42.24844469127603,42.04209734790485,0.48897946745087756
40.60476218560278,42.584112243772324,41.57208952893832,41.586987986104475,0.9897591304016312
40.53957464990484,41.23063604780035,42.01880827344818,41.263006323717796,0.7401478935506849
40.1314215272393,42.819879373179035,41.096097970155405,41.349132956857915,1.3619733571991732
40.67837787521127,42.138962462546296,42.051516337531766,41.62295222509645,0.8191930377150217
41.574524415316624,42.37119961045419,41.54897721647689,41.83156708074924,0.4675100161268914
40.216735090420244,41.127882900491805,41.38509024412247,40.9099027450115,0.6139217803865988
40.28621495627572,42.18927467470294,41.45925750352406,41.31158237816758,0.9600859492575988
41.56955905074398,42.26989458310621,42.11649446627448,41.985316033374886,0.3681348943196833
40.699348128755105,42.30269636149334,41.18862858093807,41.396891023728834,0.8217124330713804
40.81729765282212,42.204482322221054,41.495998012792015,41.50592599594506,0.6936456230604883
41.890602011080105,41.75813862901956,42.14038456208386,41.92970840072784,0.19410041375409087
