G6,H6,I6,mean_Q150delta-intron-1mon-29,std_Q150delta-intron-1mon-29
41.69779604959416,43.59646560527104,41.844936406203885,42.37973268702303,1.056286806173898
41.61990556503816,39.903372968028165,43.00409268698088,41.50912374001574,1.5533255143214602
41.41563128742205,40.84206418340679,40.752270471773556,41.00332198086747,0.3598818568167343
42.096029091807075,41.74630136997775,41.432113854151396,41.758148105312074,0.33211612359445974
40.04871808588798,40.95796764460213,40.732537924150414,40.579741218213506,0.47349109285639907
41.55725015076737,40.70105631460662,42.825110982792545,41.694472482722176,1.0686554798675498
42.13787882686418,39.06067957914527,39.480598993202584,40.22638579973735,1.6686633192892577
42.172733449012746,40.77199458937743,41.367335504856,41.43735451441539,0.7029895692667647
41.931272349734996,41.648460891928416,41.71458969452154,41.764774312061654,0.14793394487035796
41.189368217216995,42.1980293768779,40.75147020331812,41.37962259913767,0.7418092126905005
41.35400451318059,41.945913297575174,41.38310617936355,41.561007996706444,0.33365520334814935
41.66144671256152,42.50036253192629,41.71497699681036,41.958928747099385,0.4696586849478338
41.37820313063636,41.62221155392925,41.29379206625223,41.43140225027261,0.1705504316003421
