D9,E9,F9,mean_WT-delta-intron-2w-48,std_WT-delta-intron-2w-48
42.65560057198407,42.111878867322496,43.419609238801826,42.72902955936946,0.6569501832435244
41.18595807255616,43.19554531421538,42.75097004816835,42.37749114497996,1.055568609236262
40.75749363242505,41.87048586001025,43.39111947126742,42.006366321234246,1.3220604712195954
42.2097979264987,42.066716497206045,40.474636489025535,41.583716970910096,0.9631524855001264
42.3432052102317,41.201667008795,43.44429765398363,42.32972329100344,1.1213761074208575
42.40036400264227,43.22511686213775,41.04780223025652,42.224427698345515,1.0992679104423204
42.45034828448592,41.88670399442802,41.51508758187568,41.950713286929876,0.4709044888368439
41.78679247081425,42.26525553972411,42.19569551881284,42.0825811764504,0.25851086614246255
43.025442339549855,41.44852150058389,42.41895277478719,42.29763887164031,0.7954292114411134
41.14076365158728,42.282630683183626,42.66695047510457,42.03011493662516,0.7938102460691951
41.76549489911247,42.75735426194074,42.94736374188182,42.49007096764501,0.6346524717783951
41.216978739896085,41.87927990582907,41.99785106683215,41.69803657085243,0.4208054866547316
