D5,E5,F5,mean_WT-2w-8,std_WT-2w-8
41.33100136563466,42.629476654783446,40.62458166897504,41.528353229797716,1.0169128747077578
41.30036601764901,43.010333056451756,42.621043728316025,42.31058093413893,0.8962628957923805
42.46682246157396,40.94830716491322,42.14834760645846,41.854492410981884,0.8007717112133776
41.33421405858684,41.25451935055159,40.93337586251582,41.17403642388475,0.21219316900176763
42.32124228716402,40.95229621653888,42.14668413734815,41.806740880350354,0.7451002614103047
40.94517860863111,41.855632054291476,42.391602978290685,41.730804547071095,0.7312470815021527
41.507895235489784,41.43120652178873,42.15286289391553,41.697321550398016,0.3963694317711555
40.536819471745304,40.75967940229818,42.633331798821125,41.309943557621544,1.151492060272459
41.41100928036178,40.22575661824616,41.058187607864674,40.89831783549087,0.6085841982439089
41.34924123085864,40.657802434941495,41.38714415114136,41.131395938980496,0.41058161568979745
41.43201250020112,42.21995730039626,41.89103759235438,41.847669130983924,0.3957586001843438
41.29986340442521,41.5413469946554,41.257760832964145,41.36632374401492,0.1530294426882584
