J7,K7,L7,mean_WT-delta-intron-6mon-58,std_WT-delta-intron-6mon-58
42.28792687209214,41.411968504036196,42.102983063028674,41.93429281305234,0.46170127351959805
42.299427476167025,39.65935260238277,42.18053958507411,41.37977322120796,1.4911133129045866
42.19751449453051,41.22835237454538,41.161138416009706,41.5290017616952,0.5799236023199178
42.125158423843665,41.95242010907049,41.934320357517386,42.00396629681051,0.10534490492038877
41.29848190144318,41.334405131305395,41.65831930907772,41.4304021139421,0.19819764249304164
42.15868073167815,40.725431880948854,41.183297689596756,41.35580343407459,0.7320309016275218
39.59398589461161,42.58570118821714,42.17413398779984,41.45127369020954,1.621568794986068
40.86965855252323,42.51845235271789,41.52614478652786,41.63808523058966,0.8300772531232571
41.65530351913868,42.135510238868775,41.30193340525113,41.69758238775287,0.4183936082619783
41.693844256332454,43.91804434350993,41.18101405154558,42.26430088379599,1.4549567958002807
42.07666593066955,41.129841072477525,41.940412105506304,41.71563970288446,0.5118703964460964
41.96244636197642,42.54789198294176,40.69966962009104,41.736669321669744,0.9445702353888813
41.333329808813154,43.20340142551486,42.114747436560556,42.217159556962855,0.9392327425629423
