A6,B6,C6,mean_10nM-seeds,std_10nM-seeds
40.81671289921122,39.90552242640999,39.3024735146607,40.00823628009397,0.7623272461580693
40.257332014197026,40.52714328505046,40.02268904889127,40.269054782712914,0.2524313502142598
40.84825883063623,40.09222249881191,40.164604211975416,40.36836184714119,0.4171757593339476
39.49679051569744,39.94449870641205,39.00523702484569,39.48217541565173,0.4698013702371726
40.911148294791616,39.57796276018013,40.88156544684315,40.45689216727163,0.761318897184912
40.187298541493945,40.227216129267894,40.91566282949416,40.44339250008533,0.40948480006389004
40.88152398001071,40.00860481404766,40.03734328319565,40.30915735908467,0.49589226296138206
39.036834056668255,39.41174908168127,40.43614908862068,39.62824407565674,0.7243432897972701
40.06192876550679,41.09574053125597,39.42137112643772,40.19301347440016,0.8448465106912024
41.95890739071487,39.169524821657596,39.77311172751959,40.30051464663069,1.4675759464011795
40.72004877199903,39.57611862203003,39.52270834540886,39.9396252464793,0.6763939856331258
