D4,E4,F4,mean_WT-2w-7,std_WT-2w-7
39.883091543742225,40.52149147750092,40.748031169288,40.38420473017705,0.44851519171917975
41.33824550588693,41.23623810581461,41.95016491896833,41.50821617688996,0.38612225445559745
40.6655295847422,41.250750321663205,40.66171909676262,40.85933300105601,0.3389826973580632
41.62717556327883,41.737133575895086,40.82099123635551,41.39510012517648,0.5002234033929862
41.6384791770417,41.67811891571532,41.24012291653496,41.518907003097326,0.24224626397704974
40.21612358703247,41.97128072511854,41.273146734085344,41.15351701541212,0.8836727884437751
40.73041530466602,40.79272772688888,41.9073019589762,41.143481663510364,0.6622211053077026
40.869572612518496,41.6350097086833,40.81203348089699,41.105538600699596,0.4594370779106282
41.08731086796125,41.34642690628518,40.51468345147598,40.9828070752408,0.42560553999472817
40.56004128361138,41.41213489530165,41.15649338036495,41.04288985309266,0.4372587355643901
41.065710726411794,41.50940555942588,40.80741599970546,41.12751076184771,0.3550517832289069
41.094714118291044,40.207725713380825,40.50330797322513,40.60191593496567,0.45164117969939543
